Imagen,Homogeneidad,Contraste,Energia,Correlacion,Disimilaridad,ASM,Clase
waffled_0190.jpg,0.331807319,81.96340571,0.193350213,0.978211127,5.410517211,0.03738458,2
waffled_0191.jpg,0.176058383,139.7193076,0.014186682,0.976086499,7.599068034,0.00020252,2
waffled_0191.jpg,0.337099333,123.2598206,0.18360567,0.984704475,5.935465522,0.033711253,2
waffled_0191.jpg,0.343424906,161.3955556,0.201359548,0.980277209,6.335073845,0.040547251,2
waffled_0191.jpg,0.336616038,122.6031944,0.183621095,0.984133934,5.973302854,0.033716918,2
waffled_0192.jpg,0.220969632,100.0619828,0.019096776,0.975998622,5.801759047,0.000368298,2
waffled_0192.jpg,0.359364158,131.8722057,0.165682722,0.98797636,4.949126279,0.02745133,2
waffled_0192.jpg,0.245826021,201.8853358,0.038470234,0.965427616,6.282695838,0.001489737,2
waffled_0192.jpg,0.359570853,132.9157078,0.165707412,0.987891922,4.964695819,0.027459509,2
waffled_0193.jpg,0.224858155,79.05790183,0.027044894,0.965506931,5.976754848,0.000737988,2
waffled_0193.jpg,0.396021259,58.30713358,0.20752385,0.982301873,4.384366639,0.043066448,2
waffled_0193.jpg,0.471369752,43.60727482,0.298690835,0.987558182,3.667494089,0.089217625,2
waffled_0193.jpg,0.396266049,53.50916203,0.207534824,0.983286422,4.273992429,0.043071002,2
waffled_0196.jpg,0.131819395,257.1862315,0.012199082,0.947676669,10.93443007,0.000149628,2
waffled_0196.jpg,0.303207675,162.3384552,0.179581607,0.981620273,7.529526813,0.032249726,2
waffled_0196.jpg,0.280172961,263.3099549,0.173154502,0.97047529,9.383186626,0.029984038,2
waffled_0196.jpg,0.302815166,159.2739259,0.179585219,0.982193479,7.468986164,0.032251024,2
waffled_0197.jpg,0.187370303,74.65979647,0.021146142,0.958170057,5.920010605,0.000449588,2
waffled_0197.jpg,0.338178741,55.35137749,0.169539698,0.977627488,4.487191855,0.028744108,2
waffled_0197.jpg,0.243420563,81.51437274,0.073164606,0.960797422,5.691015327,0.005357486,2
waffled_0197.jpg,0.337781536,55.44254125,0.169553763,0.977679314,4.50105083,0.028748877,2
waffled_0198.jpg,0.303119376,21.65705958,0.023453598,0.993145075,3.180266519,0.00055379,2
waffled_0198.jpg,0.437024932,38.75795879,0.169480871,0.995643421,2.642174884,0.028724014,2
waffled_0198.jpg,0.356735793,40.14346179,0.035874519,0.990343339,2.929864699,0.001292004,2
waffled_0198.jpg,0.437255253,38.19939235,0.169486656,0.99570654,2.636702318,0.028725975,2
waffled_0199.jpg,0.161405756,139.4779154,0.015577138,0.967005712,7.839587477,0.000246237,2
waffled_0199.jpg,0.312533969,142.4077245,0.166730552,0.979897854,6.201801271,0.027799601,2
waffled_0199.jpg,0.224588256,140.9875138,0.048587016,0.972050499,6.722146634,0.002371139,2
waffled_0199.jpg,0.309518266,139.0451344,0.166741008,0.980045515,6.214369846,0.027803086,2
waffled_0200.jpg,0.111667386,1386.050218,0.015229923,0.751700986,21.76375893,0.000239651,2
waffled_0200.jpg,0.313087057,802.1449792,0.207355761,0.929785944,14.46475012,0.042997049,2
waffled_0200.jpg,0.412423802,573.0131705,0.304848346,0.955928812,11.51442913,0.09293564,2
waffled_0200.jpg,0.311699734,774.8416427,0.2073862,0.93241331,14.22309462,0.043009671,2
waffled_0204.jpg,0.255011502,24.86496457,0.041692873,0.901164546,3.724601143,0.001772233,2
waffled_0204.jpg,0.396102652,93.1633885,0.170919069,0.991554456,3.275103215,0.029214834,2
waffled_0204.jpg,0.296440765,163.7970029,0.069938922,0.963501483,4.242356096,0.004914951,2
waffled_0204.jpg,0.394266086,93.33131855,0.170882258,0.991530348,3.300836718,0.02920221,2
